id	label	text
31459	0	Greve Os policiais militares de Tocantins anunciaram que irão entrar em greve neste fim de semana.
32289	0	Convém, no entanto, que o júri do Festival de Gramado dê uma olhada nos vídeos de Moraes na internet.
32930	0	Envie seu relato e sua foto para leitor@grupofolha.com.br e seu vídeo para tvfolha0@gmail.com, informando nome, cidade e Estado.
32117	0	Todos os policiais prestaram depoimento ontem e negaram a participação nas mortes.
31927	0	Foram levantados nomes como o de Pedro Zinner, que hoje preside a empresa de energia Eneva, controlada pleo BTG Pactual e pela Cambuhy Investimentos.
32752	1	Quatro ônibus foram incendiados e três depredados na avenida Dona Belmira Marin, no Parque Brasil, zona sul de São Paulo, por volta das 19h30 de quarta-feira (13).
31929	0	Veio com Bendine do Banco do Brasil, onde também cuidava da área financeira e é um executivo bem visto pelo mercado.
31513	0	"Gonçalves é conhecido por namorar atrizes famosas, como Renata Sorrah, Myriam Rios, Tereza Seiblitz e Alessandra Negrini, com quem contracenou na minissérie global ""A Muralha""."
32853	0	"Segundo ele, que se disse ""mais feliz e otimista"" em relação ao ano passado, não há ""nenhum problema"" que se façam atualmente críticas contra o governo federal."
30057	0	"""São os agregados"", explica Paulo Albuquerque, da coordenação estadual do MST, referindo-se às pessoas que, mesmo já tendo constituído família, continuam morando precariamente com os pais, nos assentamentos, por não ter como comprar o seu próprio lote de terra."
31956	0	"Em protesto contra as invasões pelo país, a UDR (União Democrática Ruralista) realiza hoje, em Presidente Prudente, o ""Acorda Brasil"", uma carreata de caminhões e máquinas agrícolas pelas ruas da cidade."
32037	0	Contudo, ainda segundo o BC, esse movimento historicamente é seguido de uma recuperação posterior no período seguinte.
32746	0	A partir das redes sociais e por motivos distintos, pessoas de diferentes países estão determinadas a desafiar suas autoridades.
30764	0	Fernando chegou ao CDP por volta da 1h30 de ontem, vindo do COC (Centro de Observação Criminológica), onde foi autuado em flagrante pela polícia.
32588	1	Ele foi morto com seis tiros de pistola 9 mm em Cuiabá, no dia 30.
30438	1	"""Só temos problemas com a comunidade xikrin, do Pará, que invadiu dependências da companhia"", disse Rego."
30233	0	O acirramento se mostra ainda mais latente com a aproximação de uma nova eleição pós-impeachment.
30788	0	Não consigo acreditar no que ocorre aqui e em outros locais do mundo.
30558	0	"""A ordem pública, o controle social, a tranquilidade, a propriedade, o direito de ir e vir dos cidadãos e cidadãs aqui de Natal e da Grande Natal será assegurado."
30453	0	Segundo a assessoria de comunicação da Polícia Civil, na operação, quatro pessoas foram presas e cinco ficaram feridas.
30466	0	Das onze pessoas feridas que o hospital recebeu, somente uma estava viva no início da noite.
30086	0	Na sexta-feira, 4, requereu que seja aplicada a multa diária de R$ 500 mil pelo som acima do permitido feito pelos manifestantes.
31939	0	"""O veículo é da empresa."
30077	1	Outros ônibus já foram danificados desde que começou a greve.Nesta segunda-feira à noite, 27 ônibus da empresa Guarany e 11 da Metrobus tiveram os pneus esvaziados.
31955	0	Segundo Macedo, o Mast intensificará as invasões na região.
32751	0	As outras deveriam vir depois
32861	0	Eles batiam palmas e vaiavam, como forma de protesto.
32672	0	"Quarenta e três anos após ""Jesus Cristo Superstar"" estrear nos EUA, o musical com letras de Tim Rice e música de Andrew Lloyd Webber ainda é capaz de cutucar instituições religiosas no Brasil."
31808	0	No entanto, um adolescente de 16 anos disse que um policial militar não identificado chutou o seu queixo no momento em que se abaixou para guardar uma pasta na mochila.
30643	0	A OAB considera a prisão de Liv e das demais 24 pessoas arbitrárias.
30287	0	O chefe da delegação que está em Belém afimou que o Fluminense deve aos atletas seis meses de salário e outros seis de cotas de direitos de imagem, uma quantia equivalente a R$ 7 milhões.
32109	0	A última etapa do julgamento começou ontem com 127 soldados e cabos.
30048	0	O próprio estudante, que freqüentava um curso de pastor na IURD, ligou para casa no dia do crime para avisar que estava com Galiza e iria voltar mais tarde.
32170	0	Dentre os dez candidatos sorteados para compor o tribunal do júri, três homens foram recusados pelos advogados de defesa _dos sete escolhidos, quatro são mulheres.
31935	0	O delegado da Polícia Civil de Presidente Epitácio Márcio Domingos Fiorese, 29, disse que o pedido de intimação foi feito ontem.
32389	0	A Polícia Civil reforçou a segurança na delegacia e no Deic (Departamento Estadual de Investigações sobre o Crime Organizado), na zona norte de São Paulo, onde estavam presos os principais líderes da facção.
32204	0	Os citados irão responder a inquérito militar na Controladoria Geral de Disciplina, órgão subordinado à Secretaria de Segurança Pública.
32266	0	ao engarrafamento, cláusula pétrea do programa tucano.
31422	1	A polícia não estimou a quantidade de pessoas envolvidas no protesto.
32736	0	Um trabalhador que recebe o salário mensal médio no Brasil demoraria 410 anos, sem poder gastar um tostão, para comprar o que Palocci adquiriu em meses.
32071	0	A Folha não conseguiu contatar a CET ontem à noite.
33174	0	"Esse aluno não foi punido, mas a diretoria pediu que ele colocasse roupas ""mais adequadas""."
31236	0	A Agência Folha teve acesso aos dados dos dois relatórios finais.
32269	0	O seu oportunismo foi captado de imediato.
31602	0	Mas ambos não descartam a possibilidade do reajuste.
32705	0	"De acordo com ela, seu governo aplicou ""30% de receita líquida"" na educação do município, percentual que teria sido reduzido, diz ela, a ""menos de 25% pela Marta""."
32140	0	O secretário da Segurança Pública do Paraná, José Tavares, designou o delegado chefe da Divisão Policial do Interior, Clóvis Galvão, para conduzir o inquérito.
31569	0	Segundo a assessoria de imprensa do órgão, todos os reféns foram liberados e a Tropa de Choque está realizando uma revista no local, junto com agentes penitenciários.
30961	0	Esta geração nasceu na democracia e cresceu confiando que era suficiente eleger representantes e esperar que os mesmos melhorassem suas vidas.
33009	0	O manual do candidato, que custa R$ 5, estará à venda de 11 a 18 de junho nas sedes das Fatecs e em agências do Banespa na capital e interior.
31947	1	Seu sócio, o engenheiro Luiz Antônio Vecchia, 66, disse que o carro não é da fazenda e que os tiros não partiram de funcionários.
